DateTime,SA05_CR_1F_TTHT_TT155.PV,SA05_CR_1F_TTHT_TT156.PV,SA05_CR_1F_TTHT_TT02.PV,SA05_CR_1F_TTHT_TT03.PV,SA05_CR_1F_TTHT_TT04.PV,SA05_CR_1F_TTHT_TT50.PV,SA05_CR_1F_TTHT_TT51.PV,SA05_CR_1F_TTHT_TT52.PV,SA05_CR_1F_TTHT_TT53.PV,SA05_CR_1F_TTHT_TT54.PV
05/29/2023 06:13:00,23.76736069,24.54861069,23.43460464,24.2711792,24.2043972,24.51967621,24.60647964,24.07117844,23.48611069,23.54397964
05/29/2023 06:14:00,23.80208206,24.54861069,23.43460464,24.2711792,24.2043972,24.51967621,24.60647964,24.07117844,23.48611069,23.54397964
05/29/2023 06:15:00,23.81944275,24.54861069,23.43460464,24.2711792,24.2043972,24.51967621,24.60647964,24.07117844,23.48611069,23.54397964
05/29/2023 06:16:00,23.76736069,24.54861069,23.43460464,24.2711792,24.2043972,24.51967621,24.60647964,24.07117844,23.48611069,23.54397964
05/29/2023 06:17:00,23.85416794,24.54861069,23.43460464,24.2711792,24.2043972,24.51967621,24.60647964,24.07117844,23.41377258,23.54397964
05/29/2023 06:18:00,23.90625,24.61805534,23.43460464,24.2711792,24.32013893,24.51967621,24.60647964,24.07117844,23.41377258,23.54397964
05/29/2023 06:19:00,23.81944275,24.61805534,23.43460464,24.2711792,24.32013893,24.51967621,24.60647964,24.07117844,23.41377258,23.54397964
05/29/2023 06:20:00,23.97569466,24.61805534,23.43460464,24.19884491,24.46481514,24.51967621,24.72222137,24.07117844,23.41377258,23.54397964
05/29/2023 06:21:00,23.97569466,24.75694275,23.43460464,24.19884491,24.46481514,24.51967621,24.72222137,24.07117844,23.41377258,23.54397964
05/29/2023 06:22:00,24.01041603,24.75694275,23.43460464,24.19884491,24.46481514,24.51967621,24.72222137,24.07117844,23.41377258,23.54397964
05/29/2023 06:23:00,24.01041603,24.75694275,23.43460464,24.19884491,24.46481514,24.41840363,24.72222137,24.07117844,23.41377258,23.54397964
05/29/2023 06:24:00,24.09722137,24.75694275,23.43460464,24.19884491,24.46481514,24.41840363,24.72222137,24.17245483,23.29803085,23.54397964
05/29/2023 06:25:00,24.09722137,24.75694275,23.43460464,24.19884491,24.46481514,24.3026619,24.72222137,24.17245483,23.29803085,23.61632156
05/29/2023 06:26:00,24.09722137,24.75694275,23.43460464,24.19884491,24.46481514,24.3026619,24.72222137,24.17245483,23.29803085,23.61632156
05/29/2023 06:27:00,24.14930534,24.75694275,23.43460464,24.19884491,24.5226841,24.3026619,24.72222137,24.17245483,23.29803085,23.61632156
05/29/2023 06:28:00,24.27083206,24.75694275,23.43460464,24.19884491,24.53715324,24.3026619,24.72222137,24.17245483,23.29803085,23.61632156
05/29/2023 06:29:00,24.20138931,24.75694275,23.43460464,24.19884491,24.53715324,24.3026619,24.72222137,24.17245483,23.29803085,23.61632156
05/29/2023 06:30:00,24.20138931,24.75694275,23.43460464,24.19884491,24.53715324,24.3026619,24.72222137,24.17245483,23.29803085,23.61632156
05/29/2023 06:31:00,24.20138931,24.75694275,23.43460464,24.19884491,24.5226841,24.3026619,24.86689758,24.17245483,23.29803085,23.61632156
05/29/2023 06:32:00,24.20138931,24.80902863,23.43460464,24.19884491,24.5226841,24.3026619,24.86689758,24.17245483,23.29803085,23.61632156
05/29/2023 06:33:00,24.27083206,24.80902863,23.55034637,24.19884491,24.5226841,24.3026619,24.86689758,24.17245483,23.19675827,23.61632156
05/29/2023 06:34:00,24.34027863,24.87847328,23.55034637,24.19884491,24.5226841,24.3026619,24.86689758,24.17245483,23.19675827,23.61632156
05/29/2023 06:35:00,24.34027863,24.87847328,23.55034637,24.19884491,24.5226841,24.3026619,24.86689758,24.17245483,23.19675827,23.61632156
05/29/2023 06:36:00,24.40972328,24.80902863,23.55034637,24.19884491,24.53715324,24.3026619,24.85242844,24.17245483,23.19675827,23.61632156
05/29/2023 06:37:00,24.35763931,24.87847328,23.55034637,24.19884491,24.5226841,24.3026619,24.86689758,24.17245483,23.19675827,23.61632156
05/29/2023 06:38:00,24.40972328,24.87847328,23.55034637,24.19884491,24.5226841,24.31713104,24.86689758,24.17245483,23.19675827,23.61632156
05/29/2023 06:39:00,24.44444466,24.87847328,23.55034637,24.19884491,24.46481514,24.3026619,24.86689758,24.17245483,23.19675827,23.71759415
05/29/2023 06:40:00,24.44444466,24.93055534,23.55034637,24.19884491,24.46481514,24.3026619,24.86689758,24.17245483,23.19675827,23.71759415
05/29/2023 06:41:00,24.58333397,24.98263931,23.55034637,24.19884491,24.46481514,24.3026619,24.86689758,24.17245483,23.29803085,23.71759415
05/29/2023 06:42:00,24.63541603,25.06944466,23.55034637,24.19884491,24.46481514,24.3026619,24.86689758,24.17245483,23.29803085,23.71759415
05/29/2023 06:43:00,24.63541603,24.98263931,23.55034637,24.19884491,24.46481514,24.41840363,24.86689758,24.17245483,23.29803085,23.71759415
05/29/2023 06:44:00,24.63541603,25.01736259,23.55034637,24.19884491,24.46481514,24.41840363,24.92477036,24.17245483,23.29803085,23.71759415
05/29/2023 06:45:00,24.70486069,24.98263931,23.55034637,24.19884491,24.45034599,24.51967621,24.93923569,24.17245483,23.41377258,23.71759415
05/29/2023 06:46:00,24.63541603,24.98263931,23.55034637,24.19884491,24.46481514,24.59201431,24.93923569,24.17245483,23.41377258,23.83333588
05/29/2023 06:47:00,24.63541603,24.98263931,23.55034637,24.19884491,24.46481514,24.59201431,24.93923569,24.17245483,23.41377258,23.83333588
05/29/2023 06:48:00,24.70486069,24.98263931,23.55034637,24.19884491,24.46481514,24.51967621,24.92477036,24.17245483,23.41377258,23.83333588
05/29/2023 06:49:00,24.70486069,24.93055534,23.55034637,24.19884491,24.46481514,24.51967621,24.92477036,24.17245483,23.48611069,23.83333588
05/29/2023 06:50:00,24.70486069,24.93055534,23.55034637,24.19884491,24.46481514,24.59201431,24.92477036,24.17245483,23.48611069,23.83333588
05/29/2023 06:51:00,24.77430725,24.87847328,23.55034637,24.19884491,24.46481514,24.59201431,24.93923569,24.17245483,23.48611069,23.83333588
05/29/2023 06:52:00,24.77430725,24.87847328,23.55034637,24.19884491,24.46481514,24.70775604,24.92477036,24.17245483,23.61632156,23.83333588
05/29/2023 06:53:00,24.70486069,24.87847328,23.55034637,24.19884491,24.46481514,24.70775604,24.92477036,24.17245483,23.6307869,23.83333588
05/29/2023 06:54:00,24.77430725,24.75694275,23.55034637,24.19884491,24.53715324,24.80902863,24.86689758,24.17245483,23.61632156,23.83333588
05/29/2023 06:55:00,24.84375,24.6875,23.55034637,24.19884491,24.53715324,24.80902863,24.86689758,24.07117844,23.6307869,23.83333588
05/29/2023 06:56:00,24.77430725,24.61805534,23.55034637,24.19884491,24.53715324,25.01157379,24.86689758,24.07117844,23.6307869,23.83333588
05/29/2023 06:57:00,24.77430725,24.54861069,23.55034637,24.19884491,24.5226841,24.89583588,24.86689758,24.07117844,23.6307869,23.83333588
05/29/2023 06:58:00,24.77430725,24.54861069,23.55034637,24.19884491,24.53715324,24.89583588,24.86689758,23.95544052,23.71759415,23.83333588
05/29/2023 06:59:00,24.70486069,24.49652863,23.55034637,24.19884491,24.53715324,24.89583588,24.86689758,23.95544052,23.71759415,23.83333588
05/29/2023 07:00:00,24.63541603,24.54861069,23.55034637,24.19884491,24.5226841,24.89583588,24.86689758,23.95544052,23.71759415,23.83333588
05/29/2023 07:01:00,24.77430725,24.54861069,23.55034637,24.19884491,24.5226841,24.79455948,24.86689758,23.85416412,23.73205948,23.83333588
05/29/2023 07:02:00,24.87847328,24.49652863,23.55034637,24.19884491,24.5226841,24.79455948,24.86689758,23.85416412,23.71759415,23.83333588
05/29/2023 07:03:00,24.87847328,24.49652863,23.55034637,24.19884491,24.5226841,24.70775604,24.86689758,23.85416412,23.71759415,23.83333588
05/29/2023 07:04:00,24.96527863,24.54861069,23.43460464,24.19884491,24.53715324,24.70775604,24.86689758,23.85416412,23.71759415,23.83333588
05/29/2023 07:05:00,24.94791603,24.54861069,23.43460464,24.19884491,24.53715324,24.59201431,24.86689758,23.78182983,23.78992844,23.71759415
05/29/2023 07:06:00,24.96527863,24.61805534,23.43460464,24.19884491,24.53715324,24.51967621,24.86689758,23.78182983,23.78992844,23.71759415
05/29/2023 07:07:00,24.87847328,24.61805534,23.43460464,24.19884491,24.53715324,24.51967621,24.86689758,23.78182983,23.78992844,23.71759415
05/29/2023 07:08:00,24.87847328,24.61805534,23.43460464,24.19884491,24.5226841,24.41840363,24.86689758,23.6660881,23.78992844,23.71759415
05/29/2023 07:09:00,24.96527863,24.6875,23.43460464,24.19884491,24.5226841,24.3026619,24.86689758,23.6660881,23.78992844,23.71759415
05/29/2023 07:10:00,24.96527863,24.6875,23.33333588,24.19884491,24.5226841,24.3026619,24.86689758,23.69502258,23.78992844,23.71759415
05/29/2023 07:11:00,24.96527863,24.75694275,23.33333588,24.19884491,24.46481514,24.41840363,24.86689758,23.6660881,23.78992844,23.71759415
05/29/2023 07:12:00,25.03472137,24.6875,23.33333588,24.19884491,24.46481514,24.20138931,24.86689758,23.6660881,23.78992844,23.71759415
05/29/2023 07:13:00,24.87847328,24.80902863,23.33333588,24.19884491,24.46481514,24.20138931,24.86689758,23.55034637,23.78992844,23.71759415
05/29/2023 07:14:00,24.87847328,24.80902863,23.33333588,24.05416489,24.46481514,24.10011673,24.86689758,23.55034637,23.78992844,23.71759415
05/29/2023 07:15:00,24.87847328,24.80902863,23.33333588,24.05416489,24.46481514,24.10011673,24.86689758,23.55034637,23.78992844,23.71759415
05/29/2023 07:16:00,24.96527863,24.80902863,23.33333588,24.05416489,24.46481514,24.20138931,24.86689758,23.55034637,23.71759415,23.71759415
05/29/2023 07:17:00,24.96527863,24.87847328,23.33333588,24.05416489,24.46481514,24.20138931,24.86689758,23.47800827,23.71759415,23.71759415
05/29/2023 07:18:00,24.96527863,24.87847328,23.33333588,24.05416489,24.46481514,24.20138931,24.86689758,23.47800827,23.6307869,23.71759415
05/29/2023 07:19:00,24.96527863,24.93055534,23.33333588,24.05416489,24.46481514,24.20138931,24.86689758,23.47800827,23.6307869,23.71759415
05/29/2023 07:20:00,25.03472137,24.93055534,23.21759415,24.05416489,24.46481514,24.20138931,24.86689758,23.47800827,23.61632156,23.71759415
05/29/2023 07:21:00,25.06944466,25.01736259,23.21759415,24.05416489,24.46481514,24.20138931,24.86689758,23.47800827,23.6307869,23.71759415
05/29/2023 07:22:00,25.06944466,24.98263931,23.21759415,24.05416489,24.5226841,24.3026619,24.86689758,23.47800827,23.48611069,23.71759415
05/29/2023 07:23:00,24.96527863,25.06944466,23.21759415,24.05416489,24.53715324,24.41840363,24.86689758,23.47800827,23.48611069,23.71759415
05/29/2023 07:24:00,24.96527863,25.12152863,23.21759415,24.19884491,24.5226841,24.41840363,24.86689758,23.47800827,23.48611069,23.71759415
05/29/2023 07:25:00,25.06944466,25.12152863,23.21759415,24.19884491,24.5226841,24.41840363,24.86689758,23.55034637,23.48611069,23.71759415
05/29/2023 07:26:00,25.20833206,25.19097328,23.21759415,24.19884491,24.53715324,24.51967621,24.86689758,23.55034637,23.48611069,23.71759415
05/29/2023 07:27:00,25.20833206,25.19097328,23.21759415,24.19884491,24.53715324,24.51967621,24.85242844,23.55034637,23.48611069,23.71759415
05/29/2023 07:28:00,25.20833206,25.19097328,23.21759415,24.19884491,24.5226841,24.41840363,24.86689758,23.6660881,23.41377258,23.71759415
05/29/2023 07:29:00,25.06944466,25.12152863,23.21759415,24.19884491,24.5226841,24.51967621,24.86689758,23.69502258,23.41377258,23.61632156
05/29/2023 07:30:00,25.06944466,25.06944466,23.21759415,24.19884491,24.5226841,24.59201431,24.86689758,23.69502258,23.41377258,23.61632156
05/29/2023 07:31:00,25.03472137,25.06944466,23.21759415,24.19884491,24.53715324,24.70775604,24.86689758,23.6660881,23.41377258,23.61632156
05/29/2023 07:32:00,24.94791603,25.06944466,23.21759415,24.19884491,24.53715324,24.70775604,24.86689758,23.78182983,23.41377258,23.54397964
05/29/2023 07:33:00,24.87847328,24.93055534,23.21759415,24.19884491,24.5226841,24.70775604,24.85242844,23.78182983,23.41377258,23.54397964
05/29/2023 07:34:00,24.87847328,24.80902863,23.21759415,24.19884491,24.46481514,24.70775604,24.86689758,23.78182983,23.41377258,23.54397964
05/29/2023 07:35:00,24.77430725,24.75694275,23.21759415,24.19884491,24.46481514,24.59201431,24.86689758,23.78182983,23.41377258,23.54397964
05/29/2023 07:36:00,24.77430725,24.75694275,23.21759415,24.19884491,24.45034599,24.59201431,24.85242844,23.85416412,23.29803085,23.54397964
05/29/2023 07:37:00,24.77430725,24.6875,23.21759415,24.19884491,24.45034599,24.51967621,24.86689758,23.85416412,23.29803085,23.54397964
05/29/2023 07:38:00,24.63541603,24.6875,23.21759415,24.19884491,24.32013893,24.51967621,24.86689758,23.85416412,23.29803085,23.54397964
05/29/2023 07:39:00,24.58333397,24.75694275,23.21759415,24.19884491,24.32013893,24.51967621,24.86689758,23.85416412,23.29803085,23.54397964
05/29/2023 07:40:00,24.58333397,24.6875,23.21759415,24.19884491,24.32013893,24.51967621,24.86689758,23.85416412,23.29803085,23.54397964
05/29/2023 07:41:00,24.53125,24.75694275,23.21759415,24.19884491,24.32013893,24.51967621,24.86689758,23.85416412,23.29803085,23.54397964
05/29/2023 07:42:00,24.40972328,24.75694275,23.21759415,24.19884491,24.2043972,24.59201431,24.86689758,23.95544052,23.29803085,23.54397964
05/29/2023 07:43:00,24.40972328,24.80902863,23.21759415,24.19884491,24.2043972,24.59201431,24.86689758,23.95544052,23.29803085,23.54397964
05/29/2023 07:44:00,24.40972328,24.80902863,23.21759415,24.19884491,24.2043972,24.51967621,24.86689758,23.95544052,23.29803085,23.54397964
05/29/2023 07:45:00,24.40972328,24.80902863,23.21759415,24.19884491,24.2043972,24.51967621,24.86689758,23.95544052,23.29803085,23.54397964
05/29/2023 07:46:00,24.40972328,24.87847328,23.21759415,24.05416489,24.2043972,24.51967621,24.86689758,23.95544052,23.29803085,23.54397964
05/29/2023 07:47:00,24.34027863,24.93055534,23.21759415,24.05416489,24.2043972,24.51967621,24.86689758,23.95544052,23.29803085,23.54397964
05/29/2023 07:48:00,24.34027863,24.93055534,23.21759415,23.96736145,24.2043972,24.51967621,24.86689758,24.07117844,23.29803085,23.54397964
05/29/2023 07:49:00,24.34027863,25.01736259,23.21759415,23.96736145,24.2043972,24.51967621,24.86689758,24.07117844,23.29803085,23.54397964
05/29/2023 07:50:00,24.34027863,25.06944466,23.21759415,23.96736145,24.2043972,24.51967621,24.86689758,24.07117844,23.41377258,23.54397964
05/29/2023 07:51:00,24.27083206,25.06944466,23.21759415,23.96736145,24.2043972,24.51967621,24.72222137,24.07117844,23.41377258,23.54397964
05/29/2023 07:52:00,24.27083206,25.01736259,23.21759415,23.96736145,24.2043972,24.51967621,24.72222137,24.07117844,23.41377258,23.54397964
05/29/2023 07:53:00,24.20138931,25.06944466,23.21759415,23.96736145,24.32013893,24.51967621,24.72222137,24.17245483,23.48611069,23.54397964
05/29/2023 07:54:00,24.20138931,25.12152863,23.21759415,23.96736145,24.32013893,24.51967621,24.72222137,24.17245483,23.48611069,23.54397964
05/29/2023 07:55:00,24.14930534,25.12152863,23.21759415,23.96736145,24.32013893,24.51967621,24.72222137,24.17245483,23.48611069,23.55844879
05/29/2023 07:56:00,24.09722137,25.12152863,23.21759415,23.96736145,24.32013893,24.51967621,24.72222137,24.17245483,23.6307869,23.54397964
05/29/2023 07:57:00,24.09722137,25.12152863,23.21759415,23.96736145,24.32013893,24.51967621,24.72222137,24.17245483,23.6307869,23.54397964
05/29/2023 07:58:00,24.01041603,25.12152863,23.21759415,23.96736145,24.32013893,24.51967621,24.72222137,24.17245483,23.6307869,23.54397964
05/29/2023 07:59:00,24.01041603,25.12152863,23.33333588,23.96736145,24.32013893,24.59201431,24.72222137,24.17245483,23.71759415,23.54397964
05/29/2023 08:00:00,24.02777863,25.24305534,23.33333588,23.96736145,24.32013893,24.59201431,24.72222137,24.17245483,23.71759415,23.54397964
05/29/2023 08:01:00,24.01041603,25.19097328,23.33333588,23.96736145,24.46481514,24.59201431,24.72222137,24.17245483,23.71759415,23.54397964
05/29/2023 08:02:00,24.09722137,25.06944466,23.33333588,23.96736145,24.46481514,24.59201431,24.70775604,24.17245483,23.71759415,23.54397964
05/29/2023 08:03:00,24.14930534,24.98263931,23.33333588,24.05416489,24.46481514,24.59201431,24.72222137,24.17245483,23.71759415,23.54397964
05/29/2023 08:04:00,24.14930534,24.98263931,23.33333588,24.05416489,24.46481514,24.51967621,24.72222137,24.17245483,23.71759415,23.54397964
05/29/2023 08:05:00,24.14930534,24.87847328,23.33333588,24.05416489,24.46481514,24.51967621,24.86689758,24.17245483,23.78992844,23.54397964
05/29/2023 08:06:00,24.14930534,24.86111069,23.43460464,24.05416489,24.32013893,24.51967621,24.86689758,24.15798569,23.78992844,23.54397964
05/29/2023 08:07:00,24.14930534,24.87847328,23.43460464,24.05416489,24.32013893,24.51967621,24.92477036,24.17245483,23.78992844,23.54397964
05/29/2023 08:08:00,24.20138931,24.80902863,23.55034637,24.05416489,24.32013893,24.51967621,25.02603912,24.28819656,23.78992844,23.61632156
05/29/2023 08:09:00,24.20138931,24.80902863,23.55034637,24.05416489,24.32013893,24.51967621,25.02603912,24.28819656,23.78992844,23.71759415
05/29/2023 08:10:00,24.20138931,24.75694275,23.55034637,24.19884491,24.2043972,24.51967621,25.02603912,24.28819656,23.78992844,23.71759415
05/29/2023 08:11:00,24.20138931,24.6875,23.55034637,24.19884491,24.2043972,24.51967621,25.14178085,24.28819656,23.78992844,23.71759415
05/29/2023 08:12:00,24.20138931,24.54861069,23.62268448,24.19884491,24.2043972,24.51967621,25.14178085,24.28819656,23.78992844,23.71759415
05/29/2023 08:13:00,24.14930534,24.54861069,23.72396088,24.19884491,24.2043972,24.51967621,25.14178085,24.28819656,23.78992844,23.71759415
05/29/2023 08:14:00,24.27083206,24.54861069,23.72396088,24.19884491,24.2043972,24.51967621,25.14178085,24.17245483,23.90567017,23.83333588
05/29/2023 08:15:00,24.34027863,24.49652863,23.72396088,24.19884491,24.2043972,24.51967621,25.14178085,24.07117844,23.90567017,23.83333588
05/29/2023 08:16:00,24.34027863,24.49652863,23.72396088,24.19884491,24.2043972,24.51967621,25.14178085,24.07117844,23.90567017,23.83333588
05/29/2023 08:17:00,24.40972328,24.58333397,23.72396088,24.19884491,24.1320591,24.41840363,25.14178085,24.07117844,23.78992844,23.83333588
05/29/2023 08:18:00,24.40972328,24.61805534,23.72396088,24.19884491,24.1320591,24.51967621,25.14178085,24.07117844,23.78992844,23.83333588
05/29/2023 08:19:00,24.44444466,24.6875,23.86863327,24.19884491,24.1320591,24.51967621,25.14178085,23.95544052,23.78992844,23.83333588
05/29/2023 08:20:00,24.44444466,24.58333397,23.86863327,24.19884491,24.1320591,24.51967621,25.14178085,23.85416412,23.78992844,23.90567017
05/29/2023 08:21:00,24.44444466,24.61805534,23.94097137,24.19884491,24.03078651,24.51967621,25.14178085,23.85416412,23.71759415,23.90567017
05/29/2023 08:22:00,24.53125,24.6875,23.94097137,24.19884491,24.03078651,24.59201431,25.14178085,23.78182983,23.71759415,23.90567017
05/29/2023 08:23:00,24.58333397,24.6875,23.94097137,24.19884491,24.03078651,24.70775604,25.14178085,23.78182983,23.71759415,23.90567017
05/29/2023 08:24:00,24.58333397,24.75694275,23.94097137,24.19884491,24.03078651,24.70775604,25.14178085,23.6660881,23.61632156,23.90567017
05/29/2023 08:25:00,24.58333397,24.75694275,23.92650604,24.19884491,24.03078651,24.70775604,25.14178085,23.6660881,23.6307869,24.05034637
05/29/2023 08:26:00,24.63541603,24.75694275,23.94097137,24.19884491,24.03078651,24.80902863,25.14178085,23.69502258,23.61632156,24.05034637
05/29/2023 08:27:00,24.63541603,24.75694275,23.94097137,24.19884491,24.03078651,24.79455948,25.14178085,23.55034637,23.48611069,24.05034637
05/29/2023 08:28:00,24.70486069,24.75694275,23.94097137,24.19884491,24.03078651,24.79455948,25.14178085,23.55034637,23.48611069,24.05034637
05/29/2023 08:29:00,24.70486069,24.75694275,23.94097137,24.19884491,24.03078651,24.79455948,25.14178085,23.55034637,23.48611069,24.05034637
05/29/2023 08:30:00,24.70486069,24.75694275,24.02777863,24.19884491,24.03078651,24.79455948,25.14178085,23.47800827,23.41377258,24.05034637
05/29/2023 08:31:00,24.63541603,24.80902863,23.94097137,24.19884491,24.1320591,24.79455948,25.14178085,23.47800827,23.41377258,24.05034637
05/29/2023 08:32:00,24.72222137,24.80902863,23.86863327,24.19884491,24.1320591,24.79455948,25.14178085,23.47800827,23.41377258,24.05034637
05/29/2023 08:33:00,24.70486069,24.80902863,23.86863327,24.19884491,24.1320591,24.80902863,25.02603912,23.47800827,23.41377258,24.05034637
05/29/2023 08:34:00,24.77430725,24.87847328,23.94097137,24.19884491,24.1320591,24.70775604,25.02603912,23.36227036,23.41377258,24.05034637
05/29/2023 08:35:00,24.70486069,24.87847328,24.02777863,24.19884491,24.1320591,24.59201431,25.02603912,23.36227036,23.41377258,24.05034637
05/29/2023 08:36:00,24.70486069,24.87847328,23.94097137,24.19884491,24.2043972,24.59201431,25.02603912,23.36227036,23.41377258,24.05034637
05/29/2023 08:37:00,24.77430725,24.93055534,23.86863327,24.19884491,24.2043972,24.59201431,25.02603912,23.36227036,23.41377258,24.05034637
05/29/2023 08:38:00,24.77430725,25.01736259,23.86863327,24.19884491,24.2043972,24.59201431,25.02603912,23.36227036,23.41377258,24.05034637
05/29/2023 08:39:00,24.84375,25.06944466,23.72396088,24.19884491,24.2043972,24.59201431,25.02603912,23.36227036,23.29803085,24.05034637
05/29/2023 08:40:00,24.84375,25.06944466,23.72396088,24.19884491,24.2043972,24.51967621,25.02603912,23.36227036,23.29803085,24.05034637
05/29/2023 08:41:00,24.87847328,25.12152863,23.72396088,24.19884491,24.2043972,24.51967621,25.02603912,23.47800827,23.29803085,24.05034637
05/29/2023 08:42:00,24.87847328,25.12152863,23.62268448,24.19884491,24.2043972,24.51967621,25.02603912,23.47800827,23.29803085,24.05034637
05/29/2023 08:43:00,24.87847328,25.19097328,23.62268448,24.19884491,24.1320591,24.51967621,25.02603912,23.47800827,23.29803085,23.90567017
05/29/2023 08:44:00,24.87847328,25.19097328,23.62268448,24.2711792,24.1320591,24.51967621,25.02603912,23.47800827,23.29803085,23.90567017
05/29/2023 08:45:00,24.87847328,25.19097328,23.62268448,24.2711792,24.1320591,24.51967621,25.02603912,23.47800827,23.29803085,23.90567017
05/29/2023 08:46:00,24.96527863,25.19097328,23.62268448,24.2711792,24.1320591,24.51967621,24.93923569,23.55034637,23.29803085,23.90567017
05/29/2023 08:47:00,24.87847328,25.12152863,23.62268448,24.2711792,24.1320591,24.51967621,24.93923569,23.55034637,23.29803085,23.90567017
05/29/2023 08:48:00,24.96527863,25.06944466,23.62268448,24.2711792,24.1320591,24.41840363,24.92477036,23.69502258,23.29803085,23.83333588
05/29/2023 08:49:00,24.87847328,24.98263931,23.62268448,24.2711792,24.1320591,24.41840363,24.86689758,23.69502258,23.29803085,23.83333588
05/29/2023 08:50:00,24.87847328,24.98263931,23.62268448,24.2711792,24.1320591,24.41840363,24.86689758,23.79629517,23.29803085,23.83333588
05/29/2023 08:51:00,24.87847328,24.93055534,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.29803085,23.83333588
05/29/2023 08:52:00,24.87847328,24.87847328,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.29803085,23.83333588
05/29/2023 08:53:00,24.87847328,24.80902863,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.29803085,23.83333588
05/29/2023 08:54:00,24.87847328,24.75694275,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.29803085,23.83333588
05/29/2023 08:55:00,24.87847328,24.6875,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.29803085,23.83333588
05/29/2023 08:56:00,24.87847328,24.67013931,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.29803085,23.83333588
05/29/2023 08:57:00,24.87847328,24.54861069,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.41377258,23.83333588
05/29/2023 08:58:00,24.93055534,24.54861069,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.41377258,23.83333588
05/29/2023 08:59:00,24.96527863,24.58333397,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.41377258,23.83333588
05/29/2023 09:00:00,24.87847328,24.58333397,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.79629517,23.41377258,23.83333588
05/29/2023 09:01:00,25.03472137,24.58333397,23.62268448,24.2711792,24.1320591,24.59201431,24.86689758,23.78182983,23.41377258,23.83333588
05/29/2023 09:02:00,24.96527863,24.61805534,23.62268448,24.2711792,24.1320591,24.59201431,24.86689758,23.78182983,23.48611069,23.83333588
05/29/2023 09:03:00,24.96527863,24.6875,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.48611069,23.71759415
05/29/2023 09:04:00,25.03472137,24.72222137,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.48611069,23.71759415
05/29/2023 09:05:00,24.96527863,24.75694275,23.62268448,24.2711792,24.1320591,24.51967621,24.86689758,23.78182983,23.48611069,23.71759415
05/29/2023 09:06:00,24.84375,24.80902863,23.62268448,24.2711792,24.1320591,24.41840363,24.86689758,23.78182983,23.48611069,23.71759415
05/29/2023 09:07:00,24.77430725,24.87847328,23.62268448,24.2711792,24.1320591,24.41840363,24.86689758,23.78182983,23.6307869,23.71759415
05/29/2023 09:08:00,24.77430725,24.87847328,23.62268448,24.2711792,24.1320591,24.3026619,24.86689758,23.85416412,23.6307869,23.71759415
05/29/2023 09:09:00,24.70486069,24.87847328,23.62268448,24.2711792,24.1320591,24.3026619,24.86689758,23.85416412,23.6307869,23.71759415
05/29/2023 09:10:00,24.70486069,24.87847328,23.62268448,24.2711792,24.1320591,24.3026619,24.86689758,23.85416412,23.6307869,23.71759415
05/29/2023 09:11:00,24.58333397,24.87847328,23.62268448,24.19884491,24.1320591,24.3026619,24.86689758,23.85416412,23.61632156,23.61632156
05/29/2023 09:12:00,24.51388931,24.87847328,23.62268448,24.19884491,24.1320591,24.3026619,24.72222137,23.85416412,23.71759415,23.61632156
05/29/2023 09:13:00,24.51388931,24.93055534,23.62268448,24.19884491,24.1320591,24.3026619,24.72222137,23.85416412,23.71759415,23.61632156
05/29/2023 09:14:00,24.53125,24.93055534,23.62268448,24.19884491,24.1320591,24.41840363,24.72222137,23.85416412,23.71759415,23.61632156
05/29/2023 09:15:00,24.53125,25.01736259,23.62268448,24.19884491,24.1320591,24.41840363,24.72222137,23.95544052,23.71759415,23.61632156
05/29/2023 09:16:00,24.44444466,25.01736259,23.62268448,24.05416489,24.03078651,24.41840363,24.60647964,23.95544052,23.71759415,23.61632156
05/29/2023 09:17:00,24.40972328,25.06944466,23.62268448,24.05416489,24.03078651,24.51967621,24.60647964,23.95544052,23.71759415,23.71759415
05/29/2023 09:18:00,24.34027863,25.06944466,23.62268448,24.05416489,24.03078651,24.51967621,24.53414536,23.95544052,23.71759415,23.71759415
05/29/2023 09:19:00,24.27083206,25.06944466,23.62268448,24.06863403,24.03078651,24.59201431,24.53414536,24.07117844,23.71759415,23.83333588
05/29/2023 09:20:00,24.20138931,25.12152863,23.62268448,24.05416489,24.03078651,24.59201431,24.53414536,24.07117844,23.71759415,23.83333588
05/29/2023 09:21:00,24.20138931,25.12152863,23.62268448,24.05416489,24.03078651,24.59201431,24.43286896,24.07117844,23.71759415,23.83333588
